id,course_code,course_name,professor,is_online
55,PRI4023-02,확률및통계학,정선,False
56,PRI4023-03,확률및통계학,곽화륜,False
57,PRI4023-04,확률및통계학,곽화륜,False
58,PRI4023-05,확률및통계학,최은희,False
59,PRI4023-06,확률및통계학,최은희,False
60,PRI4024-01,공학선형대수학,연미정,False
61,PRI4024-02,공학선형대수학,송윤애,False
62,PRI4024-03,공학선형대수학,송윤애,False
63,PRI4024-04,공학선형대수학,조영덕,False
64,PRI4025-01,공학수학1,조영덕,False
65,PRI4025-02,공학수학1,최광호,False
66,PRI4025-03,공학수학1,김동호,False
67,PRI4025-04,공학수학1,조범규,False
68,PRI4027-01,이산수학,김동우,False
69,PRI4027-02,이산수학,선석규,False
70,PRI4028-01,생물학개론,이보영,False
71,PRI4028-02,생물학개론,한미희,False
72,PRI4028-03,생물학개론,조선희,False
73,PRI4028-04,생물학개론,이재영,False
74,PRI4028-05,생물학개론,이보영,False
75,PRI4029-01,물리학개론,오형택,False
76,PRI4029-02,물리학개론,김선배,False
77,PRI4029-03,물리학개론,이원철,False
78,PRI4030-01,화학개론,임재희,False
79,PRI4030-02,화학개론,문혜영,False
80,PRI4030-03,화학개론,유미경,False
81,PRI4030-04,화학개론,이종혁,False
82,PRI4030-05,화학개론,조현진,False
83,PRI4033-01,지구환경과학,조봉연,False
84,PRI4033-02,지구환경과학,조봉연,False
85,PRI4035-01,프로그래밍기초와실습,홍성옥,False
86,PRI4035-02,프로그래밍기초와실습,홍성옥,False
87,PRI4035-04,프로그래밍기초와실습,정화용,False
88,PRI4035-05,프로그래밍기초와실습,정화용,False
89,PRI4035-06,프로그래밍기초와실습,김경자,False
90,PRI4035-07,프로그래밍기초와실습,안영아,False
91,PRI4039-02,인터넷프로그래밍,장은실,False
92,PRI4039-03,인터넷프로그래밍,장은실,False
93,PRI4041-01,공학경제,전성범,False
94,PRI4041-02,공학경제,서용윤,False
95,PRI4041-03,공학경제,홍성조,False
96,PRI4041-04,공학경제,백정우,False
97,PRI4041-05,공학경제,김상직,False
98,PRI4046-01,기초수학(인문),송윤애,False
99,PRI5002-01,TOEIC영어,양창헌,False
100,PRI5002-02,TOEIC영어,박소영,False
101,PRI5002-03,TOEIC영어,정원일,False
102,PRI5002-04,TOEIC영어,이광임,False
103,PRI5002-05,TOEIC영어,김효식,False
104,PRI5002-06,TOEIC영어,정승원,False
105,PRI5016-01,Academic Reading and Discussion,데미안,False
106,PRI5016-02,Academic Reading and Discussion,데미안,False
107,PRI5017-01,Academic Listening and Discussion,베리웰시,False
108,PRI5017-02,Academic Listening and Discussion,베리웰시,False
109,PRI5051-01,시사영어,방찬혁,False
110,PRI5073-01,CurrentIssuesandDiscussion,쟌아다마,False
111,PRI5073-02,CurrentIssuesandDiscussion,쟌아다마,False
117,PRI5076-01,BusinessWriting,에이미우,False
119,PRI5076-03,BusinessWriting,에이미우,False
121,PRI5079-01,EnglishConversation3,마크존슨,False
122,PRI5080-01,EnglishConversation4,콜린캠벨,False
123,PRI5081-01,중국어(초급),박석홍,False
124,PRI5081-04,중국어(초급),정겨울,False
125,PRI5081-05,중국어(초급),양선혜,False
126,PRI5081-06,중국어(초급),박은석,False
127,PRI5081-07,중국어(초급),조영경,False
128,PRI5081-08,중국어(초급),김순진,False
129,PRI5082-01,중국어(중급),김화진,False
130,PRI5083-01,일본어(초급),김지혜,False
131,PRI5083-02,일본어(초급),김연진,False
132,PRI5083-03,일본어(초급),신우진,False
133,PRI5083-04,일본어(초급),민건기,False
134,PRI5083-05,일본어(초급),신지연,False
135,PRI5083-06,일본어(초급),하소정,False
136,PRI5083-07,일본어(초급),오채현,False
137,PRI5083-08,일본어(초급),김경민,False
138,PRI5083-09,일본어(초급),하채령,False
139,PRI5083-10,일본어(초급),신은화,False
140,PRI5083-11,일본어(초급),박정원,False
141,PRI5083-12,일본어(초급),최지수,False
142,PRI5084-01,일본어(중급),고쿠쇼카즈미,False
143,PRI5085-01,독일어(초급),박세미,False
144,PRI5085-02,독일어(초급),이상욱,False
145,PRI5087-01,불어(초급),임민지,False
146,PRI5087-02,불어(초급),임민지,False
147,PRI5089-01,러시아어(초급),김연수,False
148,PRI5089-02,러시아어(초급),김연수,False
149,PRI5091-01,스페인어(초급),정민정,False
150,PRI5091-02,스페인어(초급),정민정,False
151,PRI5092-01,스페인어(중급),정민정,False
152,PRI5093-01,아랍어(초급),이동은,False
153,PRI5093-02,아랍어(초급),이동은,False
154,PRI5095-02,교양한문,최진영,False
155,PRI5095-03,교양한문,이주영,False
156,PRI5095-04,교양한문,정난영,False
157,PRI5095-05,교양한문,최진경,False
158,PRI5095-06,교양한문,민희주,False
159,PRI5095-07,교양한문,심혜경,False
160,PRI5095-08,교양한문,박성호,False
161,PRI5095-09,교양한문,최진영,False
162,PRI5096-01,라틴어(초급),손윤락,False
163,PRI5097-01,OPIc,마크존슨,False
164,PRI5099-01,TOPIK,백수혜,False
165,PRI5099-02,TOPIK,백수혜,False
166,EGC1100-01,금서의문화사,김일환,False
167,EGC1102-01,역사학과빅데이터,김택경,False
168,EGC1105-01,만해한용운:함께길을걷다,김진병,False
169,EGC1106-01,심리학의거장을만나다:인간의생각에대한이해,정지아,False
170,EGC1108-01,인공지능윤리,박진희,False
171,EGC1109-01,지상의모든심리,김성규,False
172,EGC1109-02,지상의모든심리,김성규,False
173,EGC1110-01,오랑캐의세계사:동아시아에서동부유라시아로,남민구,False
174,EGC1111-01,"동부유라시아와한국,갈등과교류의역사",이승호,False
175,EGC1112-01,동국의역사와인물,윤재웅,True
176,EGC1112-02,동국의역사와인물,윤재웅,True
177,EGC1113-01,물품의글로벌히스토리,임경준,False
178,EGC1114-01,LanguageAndMind,윤영도,False
179,EGC2049-01,만해와근대지성,김광식,False
180,EGC2050-01,근현대고승열전,김광식,False
181,EGC2065-01,글로벌한국사,노대환,False
182,EGC2065-02,글로벌한국사,신경미,False
183,EGC2065-03,글로벌한국사,김진우,False
184,EGC2067-01,삶과죽음의철학,김명식,False
185,EGC2067-02,삶과죽음의철학,황인욱,False
186,EGC2071-01,"한미관계,협력과갈등의이중주",황교성,False
187,EGC2081-01,21세기생명생태철학,김종욱(일초),False
188,EGC2084-01,오리엔탈리즘과불교,황순일(보성),False
189,EGC2086-01,대학과청년문화,조은애,False
190,EGC2087-01,세계문학속의인권,김문정,False
191,EGC2095-01,글로벌에콜로지컬히스토리,양홍석,False
192,EGC2108-01,일본한자음쉽게이해하기,이경철,True
193,EGC2110-01,동아시아의역사와문화,서용석,False
194,EGC2111-01,인간과로봇의공존시대,허남결(월인(月印)),False
195,EGC2112-01,한국문화낯설게보기,남근우,False
196,EGC2113-01,현대페미니즘의이해,김윤경,False
197,EGC2116-01,불교와스토리텔링,우제선,False
198,EGC2117-01,동유라시아 세계 물품의 문명·문화사,김택경,False
199,EGC2118-01,이야기와 노래,김일환,False
200,EGC2119-01,지도 위의 문학,정환국,False
201,EGC2121-01,시와예술적상상력,박형준,False
202,EGC2123-01,인간에 관하여,박영식,False
203,EGC2123-02,인간에 관하여,황인욱,False
204,EGC2125-01,교유와 치유의 한시감상,박성호,False
205,EGC2127-01,영어권문화상품탐방,노헌균,False
206,EGC3056-01,4차산업혁명과보건의료산업,우재현,False
207,EGC8013-01,시사한국어1,홍진선,False
208,EGC8013-02,시사한국어1,백수혜,False
209,EGC8014-01,시사한국어2,홍진선,False
210,EGC8014-02,시사한국어2,권미경,False
211,EGC9006-01,인도불교이야기,황순일(보성),True
212,EGC9008-01,중국문자의이해,박석홍,True
213,EGC9012-01,그리스문학과신화이야기,손윤락,True
214,EGC9013-01,서구문학에나타난문제적인간읽기,정윤길,True
215,GCR2002-01,행복학의인문학적문제들,김진선,False
216,GCR2004-01,현대요가와자기이해,심준보(무설),False
217,EGC3028-01,인터넷정책과법,임규철,False
218,EGC3037-01,정보기술의이해,김인재,True
219,EGC3038-01,종교와법,고기복,False
220,EGC3038-02,종교와법,고기복,False
221,EGC3039-01,인권의이해,고기복,False
222,EGC3039-02,인권의이해,고기복,False
223,EGC3041-01,영문학속의AI,노헌균,True
224,EGC3045-01,광고홍보의이해,안정용,False
225,EGC3046-01,오페라속범죄학,부민서,False
226,EGC3051-01,대학생을위한실용금융,박한구,False
227,EGC3057-01,연애학개론,장재숙,False
228,EGC3059-01,기업운영의기초:수요와공급의균형,정욱,True
229,EGC3061-01,소비인사이트,조소연,False
230,EGC3063-01,"나의 생각 : 나와 타인, 사회에 대한 인지",정지아,False
231,EGC3064-01,자녀와 소통하는 훈련중심 예비부모교육,전미경,False
232,EGC3065-01,포스트 코로나 시대와 일본의 서브컬처,이현승,False
233,EGC3068-01,주제와 이슈로 돌아보는 세계,김태석,False
234,EGC3070-01,여행지리와도시산책,양병윤,False
235,EGC3071-01,"한일관계의과거,현재그리고미래",김태진,False
236,EGC3073-01,에너지산업과시장읽기,김유원,False
237,EGC7026-01,기술창조와특허,오승택,False
238,EGC7026-02,기술창조와특허,오승택,False
239,EGC7026-03,기술창조와특허,이용태,False
240,EGC7026-04,기술창조와특허,이용태,False
241,EGC7026-05,기술창조와특허,임중연,False
242,EGC7026-06,기술창조와특허,임중연,False
243,EGC7026-07,기술창조와특허,백성호,False
244,EGC9020-01,대중음악속의경제학개론,지인엽,False
245,EGC9021-01,비즈니스인텔리전스,김경재,True
246,EGC9022-01,사람의마음알기(나는너의마음을알고싶다),조영일,True
247,EGC9023-01,"세상을이해하는도구,통계",조영일,True
248,GCR3002-01,동남아시아와불교문화,김진영,False
249,EGC4018-01,환경과탄소,강규영,False
250,EGC4023-01,인간과우주,이관수,False
251,EGC4024-01,건강한삶을위한식생활,금나나,False
252,EGC4027-01,숲에서찾는바이오나노재료의이해,김대영,True
253,EGC4028-01,노벨상으로보는생명이야기,성정석,True
254,EGC4029-01,알기쉬운반도체,김현석,True
255,EGC4030-01,성의과학,이태희,False
256,EGC4034-01,4차 산업혁명과 5G 무선통신,황승훈,True
257,EGC4035-01,사람을 위한 미생물에 의한 미생물의 환경공정,조시경,True
258,EGC4039-01,공학윤리,문재태,False
259,EGC4039-02,공학윤리,문재태,False
260,EGC4039-03,공학윤리,박진희,True
261,EGC4040-01,인공지능프로그래밍기초와실습,김윤선,False
262,EGC4040-02,인공지능프로그래밍기초와실습,윤성림,False
263,EGC4040-03,인공지능프로그래밍기초와실습,김윤선,False
264,EGC4040-04,인공지능프로그래밍기초와실습,김동환,False
265,EGC4042-01,태양계와외계행성,이관수,False
266,EGC7096-01,파이썬프로그래밍기초,강호석,False
267,EGC7096-02,파이썬프로그래밍기초,강호석,False
268,EGC9005-01,컴퓨터알고리즘의이해,정진우,True
269,EGC9007-01,로봇프로그래밍의세계,곽문규,True
270,EGC9009-01,집합과수의세계로의초대,이한주,True
271,EGC9011-01,과학기술과사회,강윤재,True
272,GCR4003-01,현대자연과학과미래사회,조훈영,False
273,EGC7006-01,골프,민나온,False
274,EGC7006-02,골프,이연정,False
275,EGC7009-01,댄스스포츠,홍인화,False
276,EGC7012-01,배드민턴,방은혜,False
277,EGC7014-01,농구,이호근,False
278,EGC7015-01,호신술,김만근,False
279,EGC7015-02,호신술,김만근,False
280,EGC7017-01,태권도,이상현,False
281,EGC7067-01,음악즐기기,이정화,False
282,EGC7071-01,부조리문학,방찬혁,False
283,EGC7072-01,영화로만나는패션,김희라,False
284,EGC7082-01,사진이미지와표현,최수정,False
285,EGC7086-01,연기와창의적사고,김영윤,False
286,EGC7086-02,연기와창의적사고,진창주,False
287,EGC7086-03,연기와창의적사고,이종민,False
288,EGC7088-01,"작곡실습,소리를통한가능성",김정민,False
289,EGC7098-01,실전축구초급,안효연,False
290,EGC7099-01,실전농구초급,이호근,False
291,EGC7100-01,실전야구초급,김희상,False
292,EGC7101-01,요가&필라테스,임주미,False
293,EGC7101-02,요가&필라테스,임주미,False
294,EGC7102-01,스포츠산업의 변화와 이노베이션,이제승,False
295,EGC7105-01,패션그리고미술관,김희라,False
296,EGC7106-01,방송댄스,문연주,False
297,EGC7108-01,치유로서의미술,유미,False
298,EGC7109-01,영화속클래식음악,이정화,False
299,EGC9003-01,예술과경영의만남,정달영,True
300,GCR7001-01,세계음식의문화적이해,이심열,False
301,GCR7002-01,EnglishThroughDrama,스티븐쿤스,False
302,GCR7003-01,"일본,문학,그리고불교",김호성(法雨),False
303,DEC1077-01,직무이해와기업분석,오준일,False
304,DEV1003-01,취업실전전략,우혜인,False
305,DEV1003-02,취업실전전략,오준일,False
306,DEV1003-03,취업실전전략,심태은,False
307,DEV1003-04,취업실전전략,김수현,False
308,DEV1003-05,취업실전전략,강창호,False
309,DEV1032-01,대학생의 자기주도적 학습전략,하오선,False
310,DEV1055-01,소셜벤처,이창영,False
311,DEV1063-01,비즈니스실무론,김유천,False
312,DEV1065-01,창의적기획과문제해결,임윤서,False
313,DEV1065-02,창의적기획과문제해결,임윤서,False
314,DEV1066-01,코칭리더십,이송이,False
315,DEV1066-02,코칭리더십,이송이,False
316,DEV1067-01,자기주도학습으로가는유학생학습전략,이선영,False
317,DEV1067-02,자기주도학습으로가는유학생학습전략,이선영,False
318,DEV1067-03,자기주도학습으로가는유학생학습전략,나윤주,False
319,DEV1073-01,기업실무기초(인사),허훈,False
320,DEV1074-01,공감의리더십,임윤서,False
321,DEV1075-01,글로벌리더십,김유천,False
322,DEV1076-01,비전설정과커리어플래닝,문재영,False
323,DEV1076-02,비전설정과커리어플래닝,이소은,False
324,DEV1078-01,스타트업과진로탐색,탁은하,False
325,DEV1078-02,스타트업과진로탐색,이창영,False
326,DEV1078-03,스타트업과진로탐색,탁은하,False
327,DEV1078-04,스타트업과진로탐색,지효선,False
328,DEV1080-01,스타트업과크라우드펀딩,이세형,False
329,DEV1081-01,소셜벤처프로젝트,이창영,False
330,DEV1082-01,스타트업시뮬레이션,한규동,False
331,DEV1084-01,더행복해지기-행복심리학,이송이,False
332,DEV1084-02,더행복해지기-행복심리학,이송이,False
333,DEV1085-01,PresentationSkillsandPublicSpeaking,캐서린무어,False
334,DEV11079-01,실전창업과상권분석,이지연,False
335,DEV11079-02,실전창업과상권분석,이지연,False
336,EGC5003-01,4차 산업혁명과 드론 디자인,이석주,False
337,EGC5011-01,"로봇의 행복, 인간의 행복",김진선,False
338,EGC5013-01,마케팅 에스노그라피와 빅데이터 기반 디자인씽킹,이수현,True
339,EGC5018-01,색채와 과학,홍성규,False
340,EGC5021-01,레트로 동아시아의 건축공간과 신화,이석주,False
341,EGC5024-01,미래기술문명사회에서 호모루덴스들의 놀이여행,장미란,False
342,EGC5025-01,말은 마음이 지은 집,윤영도,False
343,EGC5027-01,콘텐츠 기획을 위한 스토리텔링,김세연,False
344,EGC5029-01,도시에서 생태적으로 살아가기,오충현,False
345,EGC5030-01,융합콘텐츠산업과 캐릭터,이영숙,False
346,EGC5033-01,데이터프로그래밍기초와실습,강지호,False
347,EGC5033-02,데이터프로그래밍기초와실습,백순욱,False
348,EGC5035-01,테마로읽는몸과세계,정윤길,False
349,EGC5037-01,AI시대의인간관계와감정탐구,임윤서,False
350,EGC5038-01,"매체를통한소통,사고를디자인하다",정윤길,False
351,EGC5039-01,행복인터뷰와자기서사의테크네,문경연,False
352,EGC5040-01,삼국유사와문화콘텐츠,곽미라,False
353,EGC5041-01,AI·사랑·혐오,이석주,False
354,EGC5042-01,디지털붓다와의대화,장미란,False
355,EGC5043-01,"디지털전환시대,삶의변화와불교휴머니티",장미란,False
356,EGC5045-01,소셜이노베이션을위한질적데이터분석실습(캡스톤디자인),이수현,False
357,EGC9018-01,디지털기술과미래역량,한송이,False
358,GCR4004-01,종교와과학,한수진(淡供行),False
359,CJC2001-01,형사사법학입문,최응렬,False
360,CJC2005-01,통계학개론,이창배,False
361,CJC2006-01,전공탐색,조윤오,False
362,DUF2005-01,IntroductiontoLegalStudies,김형구,False
363,DUF2005-02,IntroductiontoLegalStudies,김형구,False
364,SSC2001-01,정치학개론,박명호,False
365,SSC2001-02,정치학개론,최위정,False
366,SSC2001-03,정치학개론,진유정,False
367,SSC2001-04,정치학개론,김민수,False
368,SSC2001-05,정치학개론,서창훈,False
369,SSC2003-01,사회학개론,김원태,False
370,SSC2003-02,사회학개론,허윤정,False
371,SSC2003-03,사회학개론,허윤정,False
372,SSC2004-01,행정학개론,주창범,False
373,SSC2004-02,행정학개론,채성만,False
374,SSC2008-01,국제통상의이해,이은화,False
375,SSC2008-02,국제통상의이해,이은화,False
376,TSF2005-01,사회복지학개론,송영매,False
377,RGC0003-01,불교와인간,조법훈,False
378,RGC0003-02,불교와인간,강기선(도업),False
379,RGC0003-03,불교와인간,명계환,False
380,RGC0003-04,불교와인간,이호경,False
381,RGC0003-05,불교와인간,고영섭,False
382,RGC0003-06,불교와인간,이민성,False
383,RGC0003-07,불교와인간,박대용(동광),False
384,RGC0003-08,불교와인간,명계환,False
385,RGC0003-09,불교와인간,이호경,False
386,RGC0003-10,불교와인간,임윤경(석도),False
387,RGC0003-11,불교와인간,홍나연,False
388,RGC0003-12,불교와인간,김은영,False
389,RGC0003-13,불교와인간,장성우,False
390,RGC0003-14,불교와인간,문진영(정천),False
391,RGC0003-15,불교와인간,오명지,False
392,RGC0003-16,불교와인간,조종복,False
393,RGC0003-17,불교와인간,지창규(명원),False
394,RGC0003-18,불교와인간,고영섭,False
395,RGC0003-19,불교와인간,이태영,False
396,RGC0003-20,불교와인간,이태영,False
397,RGC0003-21,불교와인간,강기선(도업),False
398,RGC0003-22,불교와인간,김지연(묘련화),False
399,RGC0003-23,불교와인간,김수진,False
400,RGC0003-24,불교와인간,김두진,False
401,RGC0003-25,불교와인간,권순범,False
402,RGC0003-26,불교와인간,권택규(정선(正善)),False
403,RGC0003-31,불교와인간,전민지,False
404,RGC0003-32,불교와인간,서정원(향원),False
405,RGC0003-33,불교와인간,권정현(자헌),False
406,RGC0003-34,불교와인간,양현희,False
407,RGC0003-35,불교와인간,한수진(淡供行),False
408,RGC0003-36,불교와인간,오진영(은섬),False
409,RGC0003-37,불교와인간,이석환,False
410,RGC0003-38,불교와인간,전효진(진관),False
411,RGC0003-39,불교와인간,박대용(동광),False
412,RGC0003-40,불교와인간,김수진,False
413,RGC0017-01,자아와명상1,이동하(동하),False
414,RGC0017-02,자아와명상1,김종욱(원충),False
415,RGC0017-03,자아와명상1,김수덕(서암),False
416,RGC0017-04,자아와명상1,신둘연(현봉),False
417,RGC0017-05,자아와명상1,이견명(견명),False
418,RGC0017-06,자아와명상1,천윤성(윤성),False
419,RGC0017-07,자아와명상1,김흥빈(지광),False
420,RGC0017-08,자아와명상1,장완순(행범),False
421,RGC0017-09,자아와명상1,장완순(행범),False
422,RGC0017-10,자아와명상1,공숙자(보희),False
423,RGC0017-11,자아와명상1,정주영(효림),False
424,RGC0017-16,자아와명상1,김수덕(서암),False
425,RGC0018-01,자아와명상2,조서호(법명),False
426,RGC0018-02,자아와명상2,하영수(진본),False
427,RGC0018-03,자아와명상2,이동하(동하),False
428,RGC0018-04,자아와명상2,조서호(법명),False
429,RGC0018-05,자아와명상2,하영수(진본),False
430,RGC0018-06,자아와명상2,이동하(동하),False
431,RGC0018-07,자아와명상2,조서호(법명),False
432,RGC0018-08,자아와명상2,하영수(진본),False
433,RGC0018-09,자아와명상2,이동하(동하),False
434,RGC0018-10,자아와명상2,김종욱(원충),False
435,RGC0018-11,자아와명상2,이동하(동하),False
436,RGC0018-12,자아와명상2,김종욱(원충),False
437,RGC0018-13,자아와명상2,조서호(법명),False
438,RGC0018-14,자아와명상2,신둘연(현봉),False
439,RGC0018-15,자아와명상2,김근행(원상),False
440,RGC0018-16,자아와명상2,정주영(효림),False
441,RGC0018-17,자아와명상2,김수덕(서암),False
442,RGC0018-18,자아와명상2,하영수(진본),False
443,RGC0018-19,자아와명상2,신둘연(현봉),False
444,RGC0018-20,자아와명상2,김수덕(서암),False
445,RGC0018-21,자아와명상2,하영수(진본),False
446,RGC0018-22,자아와명상2,신둘연(현봉),False
447,RGC0018-23,자아와명상2,신둘연(현봉),False
448,RGC0018-24,자아와명상2,김창하(청목),False
449,RGC0018-25,자아와명상2,홍영길(정헌),False
450,RGC0018-26,자아와명상2,정주영(효림),False
451,RGC0018-27,자아와명상2,김창하(청목),False
452,RGC0018-28,자아와명상2,정주영(효림),False
453,RGC0018-29,자아와명상2,김근행(원상),False
454,RGC0018-30,자아와명상2,이견명(견명),False
455,RGC0018-31,자아와명상2,홍영길(정헌),False
456,RGC0018-32,자아와명상2,김근행(원상),False
457,RGC0018-33,자아와명상2,이견명(견명),False
458,RGC0018-34,자아와명상2,홍영길(정헌),False
459,RGC0018-35,자아와명상2,김근행(원상),False
460,RGC0018-36,자아와명상2,홍영길(정헌),False
461,RGC0018-37,자아와명상2,천윤성(윤성),False
462,RGC0018-38,자아와명상2,홍영길(정헌),False
463,RGC0018-39,자아와명상2,천윤성(윤성),False
464,RGC0018-40,자아와명상2,홍영길(정헌),False
465,RGC0018-41,자아와명상2,이견명(견명),False
466,RGC0018-42,자아와명상2,김창하(청목),False
467,RGC0018-43,자아와명상2,김흥빈(지광),False
468,RGC0018-44,자아와명상2,이견명(견명),False
469,RGC0018-45,자아와명상2,김흥빈(지광),False
470,RGC0018-46,자아와명상2,이견명(견명),False
471,RGC0018-47,자아와명상2,장완순(행범),False
472,RGC0018-48,자아와명상2,이병진(덕림),False
473,RGC0018-49,자아와명상2,장완순(행범),False
474,RGC0018-50,자아와명상2,이병진(덕림),False
475,RGC0018-51,자아와명상2,공숙자(보희),False
476,RGC0018-52,자아와명상2,공숙자(보희),False
477,RGC0018-53,자아와명상2,김흥빈(지광),False
478,RGC0018-55,자아와명상2,공숙자(보희),False
479,RGC0018-56,자아와명상2,공숙자(보희),False
480,RGC0018-57,자아와명상2,정주영(효림),False
481,RGC0018-58,자아와명상2,김근행(원상),False
482,RGC0018-59,자아와명상2,정주영(효림),False
483,RGC0018-60,자아와명상2,장완순(행범),False
484,RGC0018-61,자아와명상2,공숙자(보희),False
485,RGC1074-01,커리어 디자인,이소은,False
486,RGC1074-02,커리어 디자인,이준일,False
487,RGC1074-03,커리어 디자인,이소은,False
488,RGC1074-04,커리어 디자인,문재영,False
489,RGC1074-05,커리어 디자인,우혜인,False
490,RGC1074-06,커리어 디자인,우혜인,False
491,RGC1074-07,커리어 디자인,심태은,False
492,RGC1074-08,커리어 디자인,송혜령,False
493,RGC1074-09,커리어 디자인,김수현,False
494,RGC1074-10,커리어 디자인,박소연,False
495,RGC1074-11,커리어 디자인,송혜령,False
496,RGC1074-12,커리어 디자인,박소연,False
497,RGC1074-13,커리어 디자인,이준일,False
498,RGC1074-14,커리어 디자인,박소연,False
499,RGC1074-15,커리어 디자인,박소연,False
500,RGC1074-16,커리어 디자인,송혜령,False
501,RGC1074-17,커리어 디자인,김수현,False
502,RGC1074-18,커리어 디자인,문재영,False
503,RGC1074-19,커리어 디자인,강창호,False
504,RGC1074-20,커리어 디자인,강창호,False
505,RGC1074-21,커리어 디자인,강창호,False
506,RGC1074-22,커리어 디자인,이준일,False
507,RGC1074-23,커리어 디자인,이준일,False
508,RGC1074-24,커리어 디자인,송혜령,False
509,RGC1002-01,"소통,미디어,윤리",정수진,False
510,RGC1002-02,"소통,미디어,윤리",정수진,False
511,RGC1002-03,"소통,미디어,윤리",정수진,False
512,RGC1004-01,다문화사회의삶,임세화,False
513,RGC1004-02,다문화사회의삶,서은숙,False
514,RGC1004-03,다문화사회의삶,신현탁,False
515,RGC1005-01,"사랑,우정,관용",박연희,False
516,RGC1005-02,"사랑,우정,관용",박연희,False
517,RGC1005-03,"사랑,우정,관용",박연희,False
518,RGC1006-01,민주주의와시장경제,최위정,False
519,RGC1006-02,민주주의와시장경제,최위정,False
520,RGC1006-03,민주주의와시장경제,최위정,False
521,RGC0005-01,기술보고서작성및발표,오명원,False
522,RGC0005-02,기술보고서작성및발표,최현경,False
523,RGC0005-03,기술보고서작성및발표,오명원,False
524,RGC0005-04,기술보고서작성및발표,이재섭,False
525,RGC0005-05,기술보고서작성및발표,전용덕,False
526,RGC0005-06,기술보고서작성및발표,최수진,False
527,RGC0005-07,기술보고서작성및발표,전용덕,False
528,RGC0005-09,기술보고서작성및발표,최수진,False
529,RGC0005-11,기술보고서작성및발표,오명원,False
530,RGC1063-01,외국인을위한대학글쓰기,전영주,False
531,RGC1063-02,외국인을위한대학글쓰기,김은석,False
532,RGC1063-03,외국인을위한대학글쓰기,남궁윤,False
533,RGC1064-01,디지털시대의글쓰기,남진숙,False
534,RGC1064-02,디지털시대의글쓰기,이유기,False
535,RGC1064-03,디지털시대의글쓰기,하성란,False
536,RGC1064-04,디지털시대의글쓰기,김지오,False
537,RGC1064-05,디지털시대의글쓰기,김지오,False
538,RGC1064-06,디지털시대의글쓰기,이은정,False
539,RGC1064-07,디지털시대의글쓰기,이은정,False
540,RGC1064-08,디지털시대의글쓰기,정지아,False
541,RGC1064-09,디지털시대의글쓰기,김윤경,False
